costa_rica	exports	wordnet_coffee_bean_107929351
costa_rica	exports	wordnet_melon_107755411
costa_rica	exports	wordnet_pineapple_112607456
costa_rica	hasofficiallanguage	spanish_language
costa_rica	imports	wordnet_consumer_goods_103093574
costa_rica	imports	wordnet_petroleum_114980579
costa_rica	imports	wordnet_raw_material_114596700
cuba	exports	wordnet_coffee_bean_107929351
cuba	exports	wordnet_nickel_114646610
cuba	exports	wordnet_shellfish_107783210
cuba	exports	wordnet_sugar_107859284
cuba	exports	wordnet_tobacco_104442831
cuba	hasofficiallanguage	spanish_language
cuba	imports	wordnet_chemical_114806838
cuba	imports	wordnet_food_100021265
cuba	imports	wordnet_petroleum_114980579
czech_republic	dealswith	france
czech_republic	dealswith	germany
czech_republic	dealswith	italy
czech_republic	dealswith	netherlands
czech_republic	dealswith	poland
czech_republic	dealswith	russia
czech_republic	dealswith	slovakia
czech_republic	dealswith	united_kingdom
czech_republic	hasofficiallanguage	czech_language
czech_republic	hasofficiallanguage	german_language
czech_republic	hasofficiallanguage	minority_language
czech_republic	hasofficiallanguage	polish_language
czech_republic	hasofficiallanguage	romani_language
democratic_republic_of_the_congo	dealswith	finland
democratic_republic_of_the_congo	dealswith	france
democratic_republic_of_the_congo	dealswith	kenya
democratic_republic_of_the_congo	dealswith	peoples_republic_of_china
democratic_republic_of_the_congo	dealswith	south_africa
democratic_republic_of_the_congo	dealswith	zambia
democratic_republic_of_the_congo	dealswith	zimbabwe
democratic_republic_of_the_congo	exports	wordnet_cobalt_114635290
democratic_republic_of_the_congo	exports	wordnet_coffee_bean_107929351
democratic_republic_of_the_congo	exports	wordnet_copper_114635722
democratic_republic_of_the_congo	exports	wordnet_diamond_113371958
democratic_republic_of_the_congo	exports	wordnet_gold_113371760
democratic_republic_of_the_congo	exports	wordnet_petroleum_114980579
democratic_republic_of_the_congo	hascurrency	congolese_franc
democratic_republic_of_the_congo	hasofficiallanguage	french_language
democratic_republic_of_the_congo	imports	wordnet_foodstuff_107566340
democratic_republic_of_the_congo	imports	wordnet_fuel_114875077
denmark	dealswith	germany
denmark	dealswith	italy
denmark	dealswith	netherlands
denmark	dealswith	norway
denmark	dealswith	peoples_republic_of_china
denmark	dealswith	sweden
denmark	dealswith	united_kingdom
denmark	exports	wordnet_dairy_product_107843775
denmark	exports	wordnet_fish_102512053
denmark	exports	wordnet_furniture_103405725
denmark	exports	wordnet_pharmaceutical_103920989
denmark	exports	wordnet_salt_115010703
denmark	exports	wordnet_windmill_104587559
denmark	hascurrency	danish_krone
denmark	hasofficiallanguage	danish_language
denmark	imports	wordnet_chemical_114806838
denmark	imports	wordnet_consumer_goods_103093574
dominican_republic	dealswith	netherlands
dominican_republic	exports	wordnet_cacao_bean_107754894
dominican_republic	exports	wordnet_coffee_bean_107929351
dominican_republic	exports	wordnet_consumer_goods_103093574
dominican_republic	exports	wordnet_gold_113371760
dominican_republic	exports	wordnet_meat_107649854
dominican_republic	exports	wordnet_silver_114654954
dominican_republic	exports	wordnet_sugar_107859284
dominican_republic	exports	wordnet_tobacco_104442831
dominican_republic	imports	wordnet_foodstuff_107566340
dominican_republic	imports	wordnet_petroleum_114980579
egypt	dealswith	syria
egypt	hasofficiallanguage	modern_standard_arabic
el_salvador	dealswith	honduras
el_salvador	dealswith	nicaragua
el_salvador	exports	wordnet_chemical_114806838
el_salvador	exports	wordnet_coffee_bean_107929351
el_salvador	exports	wordnet_electricity_111449907
el_salvador	exports	wordnet_fabric_103309808
el_salvador	exports	wordnet_runt_110543544
el_salvador	exports	wordnet_sugar_107859284
el_salvador	hascurrency	colón_currency
el_salvador	hascurrency	united_states_dollar
el_salvador	hasofficiallanguage	spanish_language
el_salvador	imports	wordnet_consumer_goods_103093574
el_salvador	imports	wordnet_electricity_111449907
el_salvador	imports	wordnet_foodstuff_107566340
el_salvador	imports	wordnet_fuel_114875077
el_salvador	imports	wordnet_petroleum_114980579
eritrea	dealswith	italy
eritrea	dealswith	malaysia
eritrea	dealswith	russia
eritrea	dealswith	united_kingdom
eritrea	hasofficiallanguage	arabic_language
eritrea	hasofficiallanguage	english_language
eritrea	hasofficiallanguage	tigrinya_language
ethiopia	dealswith	india
ethiopia	dealswith	italy
ethiopia	dealswith	netherlands
ethiopia	dealswith	peoples_republic_of_china
ethiopia	dealswith	saudi_arabia
ethiopia	dealswith	switzerland
ethiopia	exports	wordnet_coffee_bean_107929351
ethiopia	exports	wordnet_gold_113371760
ethiopia	exports	wordnet_kat_103608870
ethiopia	exports	wordnet_oilseed_111689483
ethiopia	imports	wordnet_cereal_112141495
ethiopia	imports	wordnet_fabric_103309808
ethiopia	imports	wordnet_machinery_103701640
ethiopia	imports	wordnet_motor_vehicle_103791235
faroe_islands	hascurrency	faroese_króna
faroe_islands	hasofficiallanguage	danish_language
faroe_islands	hasofficiallanguage	faroese_language
faroe_islands	imports	wordnet_fish_102512053
finland	dealswith	netherlands
finland	dealswith	russia
finland	dealswith	sweden
finland	exports	wordnet_chemical_114806838
finland	exports	wordnet_machinery_103701640
finland	hasofficiallanguage	finnish_language
finland	hasofficiallanguage	swedish_language
finland	imports	wordnet_chemical_114806838
finland	imports	wordnet_foodstuff_107566340
finland	imports	wordnet_grain_109290777
finland	imports	wordnet_machinery_103701640
ghana	exports	wordnet_bauxite_114668277
ghana	exports	wordnet_cacao_bean_107754894
ghana	exports	wordnet_diamond_113371958
ghana	exports	wordnet_gardening_100918383
ghana	exports	wordnet_gold_113371760
ghana	exports	wordnet_lumber_114943580
ghana	exports	wordnet_tuna_111852148
ghana	hascurrency	ghanaian_cedi
gibraltar	hasofficiallanguage	english_language
gibraltar	imports	wordnet_foodstuff_107566340
gibraltar	imports	wordnet_fuel_114875077
greenland	dealswith	denmark
greenland	dealswith	japan
greenland	dealswith	norway
greenland	dealswith	peoples_republic_of_china
greenland	dealswith	sweden
greenland	hascurrency	danish_krone
greenland	hasofficiallanguage	greenlandic_language
greenland	imports	wordnet_contraceptive_103096593
guatemala	exports	wordnet_coffee_bean_107929351
guatemala	exports	wordnet_footwear_103381126
guatemala	hasofficiallanguage	mayan_languages
guatemala	hasofficiallanguage	spanish_language
guatemala	imports	wordnet_electronics_106099269
guatemala	imports	wordnet_machinery_103701640
india	dealswith	iran
india	dealswith	peoples_republic_of_china
india	dealswith	saudi_arabia
india	dealswith	singapore
india	dealswith	united_arab_emirates
india	exports	wordnet_chemical_114806838
india	exports	wordnet_software_106566077
india	hasofficiallanguage	hindi
india	imports	wordnet_chemical_114806838
india	imports	wordnet_fertilizer_114859344
india	imports	wordnet_gem_103432972
india	imports	wordnet_machinery_103701640
india	imports	wordnet_petroleum_114980579
japan	dealswith	indonesia
japan	dealswith	peoples_republic_of_china
japan	dealswith	saudi_arabia
japan	hascurrency	japanese_yen
kenya	dealswith	japan
kenya	dealswith	netherlands
kenya	dealswith	pakistan
kenya	dealswith	peoples_republic_of_china
kenya	dealswith	saudi_arabia
kenya	dealswith	south_africa
kenya	dealswith	tanzania
kenya	dealswith	uganda
kenya	dealswith	united_arab_emirates
kenya	dealswith	united_kingdom
kenya	exports	wordnet_cement_114804487
kenya	exports	wordnet_coffee_bean_107929351
kenya	exports	wordnet_fish_102512053
kenya	hasofficiallanguage	swahili_language
kenya	imports	wordnet_motor_vehicle_103791235
kyrgyzstan	dealswith	germany
kyrgyzstan	dealswith	kazakhstan
kyrgyzstan	dealswith	peoples_republic_of_china
kyrgyzstan	dealswith	russia
kyrgyzstan	dealswith	switzerland
kyrgyzstan	dealswith	uzbekistan
kyrgyzstan	hasofficiallanguage	kyrgyz_language
kyrgyzstan	hasofficiallanguage	russian_language
latvia	dealswith	estonia
latvia	dealswith	finland
latvia	dealswith	germany
latvia	dealswith	lithuania
latvia	dealswith	poland
latvia	dealswith	russia
latvia	dealswith	sweden
latvia	exports	wordnet_fabric_103309808
latvia	exports	wordnet_foodstuff_107566340
latvia	exports	wordnet_metallic_element_114625458
latvia	hascurrency	latvian_lats
latvia	imports	wordnet_chemical_114806838
latvia	imports	wordnet_fuel_114875077
latvia	imports	wordnet_vehicle_104524313
libya	exports	wordnet_natural_gas_114960090
libya	imports	wordnet_machinery_103701640
macau	dealswith	hong_kong
macau	exports	wordnet_clothing_103051540
macau	exports	wordnet_electronics_106099269
macau	exports	wordnet_fabric_103309808
macau	exports	wordnet_footwear_103381126
macau	exports	wordnet_plaything_103964744
macau	hascurrency	macanese_pataca
macau	hasofficiallanguage	chinese_language
macau	hasofficiallanguage	portuguese_language
macau	hasofficiallanguage	standard_mandarin
macau	imports	wordnet_beverage_107881800
malta	dealswith	germany
malta	dealswith	hong_kong
malta	dealswith	italy
malta	dealswith	japan
malta	dealswith	singapore
malta	hasofficiallanguage	english_language
malta	imports	wordnet_drink_107885223
malta	imports	wordnet_tobacco_104442831
moldova	dealswith	germany
moldova	dealswith	italy
moldova	dealswith	morocco
moldova	dealswith	romania
moldova	dealswith	russia
moldova	dealswith	ukraine
moldova	exports	wordnet_fabric_103309808
moldova	exports	wordnet_foodstuff_107566340
moldova	exports	wordnet_machinery_103701640
moldova	hasofficiallanguage	romanian_language
moldova	imports	wordnet_chemical_114806838
moldova	imports	wordnet_fabric_103309808
mongolia	dealswith	japan
mongolia	dealswith	luxembourg
mongolia	dealswith	peoples_republic_of_china
mongolia	dealswith	russia
mongolia	exports	wordnet_animal_product_114700745
mongolia	exports	wordnet_apparel_102728440
mongolia	exports	wordnet_cashmere_102977330
mongolia	exports	wordnet_copper_114635722
mongolia	exports	wordnet_fluorite_114675356
mongolia	exports	wordnet_hide_114759275
mongolia	exports	wordnet_livestock_101887474
mongolia	exports	wordnet_wool_104599235
mongolia	hascurrency	mongolian_tögrög
mongolia	hasofficiallanguage	mongolian_language
mongolia	imports	wordnet_building_material_114786479
mongolia	imports	wordnet_car_102958343
mongolia	imports	wordnet_chemical_114806838
mongolia	imports	wordnet_foodstuff_107566340
mongolia	imports	wordnet_fuel_114875077
mongolia	imports	wordnet_sugar_107859284
morocco	exports	wordnet_fish_102512053
morocco	exports	wordnet_transistor_104471632
morocco	exports	wordnet_vegetable_107707451
morocco	hascurrency	moroccan_dirham
morocco	hasofficiallanguage	arabic_language
morocco	imports	wordnet_transistor_104471632
morocco	imports	wordnet_wheat_112142085
namibia	exports	wordnet_diamond_113371958
namibia	exports	wordnet_gold_113371760
namibia	exports	wordnet_lead_105157143
namibia	exports	wordnet_zinc_114661977
namibia	hasofficiallanguage	english_language
namibia	imports	wordnet_chemical_114806838
netherlands	dealswith	france
netherlands	dealswith	germany
netherlands	dealswith	italy
netherlands	dealswith	russia
netherlands	dealswith	united_kingdom
netherlands	exports	wordnet_chemical_114806838
netherlands	hasofficiallanguage	dutch_language
netherlands	imports	wordnet_chemical_114806838
netherlands	imports	wordnet_clothing_103051540
netherlands	imports	wordnet_foodstuff_107566340
netherlands	imports	wordnet_fuel_114875077
new_zealand	dealswith	japan
new_zealand	dealswith	malaysia
new_zealand	dealswith	singapore
new_zealand	exports	wordnet_fish_102512053
new_zealand	exports	wordnet_machinery_103701640
new_zealand	exports	wordnet_meat_107649854
new_zealand	hasofficiallanguage	māori_language
new_zealand	hasofficiallanguage	new_zealand_english
new_zealand	hasofficiallanguage	new_zealand_sign_language
new_zealand	imports	wordnet_electronics_106099269
new_zealand	imports	wordnet_fabric_103309808
new_zealand	imports	wordnet_petroleum_114980579
new_zealand	imports	wordnet_plastic_114592610
niger	dealswith	belgium
niger	dealswith	france
niger	dealswith	french_polynesia
niger	dealswith	japan
niger	dealswith	nigeria
niger	exports	wordnet_cowpea_112578916
niger	exports	wordnet_livestock_101887474
niger	exports	wordnet_onion_112433081
niger	exports	wordnet_uranium_ore_115084824
niger	hascurrency	west_african_cfa_franc
niger	hasofficiallanguage	french_language
niger	hasofficiallanguage	kanuri_language
niger	hasofficiallanguage	tuareg_languages
niger	hasofficiallanguage	zarma_language
niger	imports	wordnet_cereal_112141495
niger	imports	wordnet_foodstuff_107566340
niger	imports	wordnet_machinery_103701640
niger	imports	wordnet_petroleum_114980579
norway	dealswith	france
norway	dealswith	germany
norway	dealswith	netherlands
norway	dealswith	sweden
norway	dealswith	united_kingdom
norway	exports	wordnet_chemical_114806838
norway	exports	wordnet_fish_102512053
norway	exports	wordnet_metallic_element_114625458
norway	exports	wordnet_ship_104194289
norway	hascurrency	norwegian_krone
norway	hasofficiallanguage	norwegian_bokmål
norway	hasofficiallanguage	norwegian_language
norway	hasofficiallanguage	norwegian_nynorsk
norway	imports	wordnet_chemical_114806838
norway	imports	wordnet_foodstuff_107566340
norway	imports	wordnet_metallic_element_114625458
pakistan	dealswith	japan
pakistan	dealswith	kuwait
pakistan	dealswith	saudi_arabia
pakistan	exports	wordnet_bed_linen_102821030
pakistan	exports	wordnet_rice_107804323
papua_new_guinea	exports	wordnet_coffee_bean_107929351
papua_new_guinea	exports	wordnet_gold_113371760
papua_new_guinea	exports	wordnet_log_114942762
papua_new_guinea	exports	wordnet_palm_oil_107674617
papua_new_guinea	exports	wordnet_prawn_107794159
papua_new_guinea	exports	wordnet_spiny_lobster_107793260
papua_new_guinea	hascurrency	papua_new_guinean_kina
papua_new_guinea	hasofficiallanguage	english_language
papua_new_guinea	hasofficiallanguage	hiri_motu_language
papua_new_guinea	hasofficiallanguage	tok_pisin
papua_new_guinea	imports	wordnet_chemical_114806838
papua_new_guinea	imports	wordnet_food_100021265
papua_new_guinea	imports	wordnet_fuel_114875077
peoples_republic_of_china	exports	wordnet_fabric_103309808
peoples_republic_of_china	hascurrency	renminbi
peoples_republic_of_china	hasofficiallanguage	standard_mandarin
peoples_republic_of_china	imports	wordnet_plastic_114592610
poland	dealswith	france
poland	dealswith	germany
poland	dealswith	italy
poland	dealswith	netherlands
poland	dealswith	russia
poland	dealswith	united_kingdom
poland	hascurrency	polish_złoty
poland	hasofficiallanguage	polish_language
portugal	dealswith	france
portugal	dealswith	germany
portugal	dealswith	italy
portugal	dealswith	netherlands
portugal	dealswith	united_kingdom
portugal	exports	wordnet_base_metal_114618674
portugal	exports	wordnet_clothing_103051540
portugal	exports	wordnet_foodstuff_107566340
portugal	exports	wordnet_footwear_103381126
portugal	hasofficiallanguage	portuguese_language
portugal	imports	wordnet_base_metal_114618674
portugal	imports	wordnet_clothing_103051540
portugal	imports	wordnet_foodstuff_107566340
portugal	imports	wordnet_footwear_103381126
queensland	exports	wordnet_beef_102404186
queensland	exports	wordnet_copper_114635722
queensland	exports	wordnet_fertilizer_114859344
queensland	exports	wordnet_lead_105157143
queensland	hascurrency	australian_dollar
queensland	imports	wordnet_aircraft_102686568
queensland	imports	wordnet_furniture_103405725
queensland	imports	wordnet_gold_113371760
republic_of_ireland	dealswith	netherlands
republic_of_ireland	dealswith	united_kingdom
republic_of_ireland	exports	wordnet_animal_product_114700745
republic_of_ireland	exports	wordnet_chemical_114806838
republic_of_ireland	exports	wordnet_computer_103082979
republic_of_ireland	hasofficiallanguage	irish_language
republic_of_ireland	imports	wordnet_chemical_114806838
republic_of_ireland	imports	wordnet_clothing_103051540
republic_of_ireland	imports	wordnet_fabric_103309808
republic_of_macedonia	dealswith	germany
republic_of_macedonia	dealswith	greece
republic_of_macedonia	dealswith	italy
republic_of_macedonia	dealswith	montenegro
republic_of_macedonia	dealswith	poland
republic_of_macedonia	dealswith	serbia
republic_of_macedonia	dealswith	slovenia
republic_of_macedonia	exports	wordnet_beverage_107881800
republic_of_macedonia	exports	wordnet_food_100021265
republic_of_macedonia	hasofficiallanguage	macedonian_language
republic_of_macedonia	imports	wordnet_car_102958343
republic_of_macedonia	imports	wordnet_chemical_114806838
republic_of_macedonia	imports	wordnet_foodstuff_107566340
republic_of_macedonia	imports	wordnet_fuel_114875077
russia	dealswith	italy
russia	dealswith	japan
russia	dealswith	netherlands
russia	dealswith	poland
russia	dealswith	ukraine
russia	exports	wordnet_chemical_114806838
russia	exports	wordnet_metallic_element_114625458
russia	exports	wordnet_natural_gas_114960090
russia	hascurrency	russian_ruble
russia	hasofficiallanguage	languages_of_russia
russia	imports	wordnet_consumer_goods_103093574
russia	imports	wordnet_meat_107649854
russia	imports	wordnet_medicine_106043075
russia	imports	wordnet_plastic_114592610
russia	imports	wordnet_vehicle_104524313
saudi_arabia	dealswith	india
saudi_arabia	dealswith	italy
saudi_arabia	dealswith	japan
saudi_arabia	dealswith	singapore
saudi_arabia	hasofficiallanguage	arabic_language
saudi_arabia	imports	wordnet_chemical_114806838
saudi_arabia	imports	wordnet_fabric_103309808
saudi_arabia	imports	wordnet_foodstuff_107566340
saudi_arabia	imports	wordnet_motor_vehicle_103791235
singapore	dealswith	indonesia
singapore	dealswith	japan
singapore	dealswith	malaysia
singapore	exports	wordnet_consumer_goods_103093574
singapore	hascurrency	singapore_dollar
singapore	imports	wordnet_chemical_114806838
singapore	imports	wordnet_consumer_goods_103093574
singapore	imports	wordnet_foodstuff_107566340
south_africa	dealswith	japan
south_africa	dealswith	netherlands
south_africa	dealswith	saudi_arabia
south_africa	exports	wordnet_diamond_113371958
south_africa	exports	wordnet_gold_113371760
south_africa	exports	wordnet_platinum_114649543
south_africa	hasofficiallanguage	afrikaans
south_africa	hasofficiallanguage	arabic_language
south_africa	hasofficiallanguage	german_language
south_africa	hasofficiallanguage	greek_language
south_africa	hasofficiallanguage	gujarati_language
south_africa	hasofficiallanguage	hebrew_language
south_africa	hasofficiallanguage	languages_of_south_africa
south_africa	hasofficiallanguage	northern_sotho_language
south_africa	hasofficiallanguage	portuguese_language
south_africa	hasofficiallanguage	sotho_language
south_africa	hasofficiallanguage	south_african_english
south_africa	hasofficiallanguage	south_african_sign_language
south_africa	hasofficiallanguage	southern_ndebele_language
south_africa	hasofficiallanguage	swati_language
south_africa	hasofficiallanguage	tamil_language
south_africa	hasofficiallanguage	tsonga_language
south_africa	hasofficiallanguage	tswana_language
south_africa	hasofficiallanguage	venda_language
south_africa	hasofficiallanguage	xhosa_language
south_africa	hasofficiallanguage	zulu_language
south_africa	imports	wordnet_chemical_114806838
south_africa	imports	wordnet_foodstuff_107566340
south_africa	imports	wordnet_scientific_instrument_104147495
sweden	dealswith	denmark
sweden	dealswith	finland
sweden	dealswith	france
sweden	dealswith	germany
sweden	dealswith	netherlands
sweden	dealswith	norway
sweden	dealswith	russia
sweden	exports	wordnet_chemical_114806838
sweden	exports	wordnet_machinery_103701640
sweden	exports	wordnet_motor_vehicle_103791235
sweden	hasofficiallanguage	swedish_language
sweden	imports	wordnet_chemical_114806838
sweden	imports	wordnet_clothing_103051540
sweden	imports	wordnet_machinery_103701640
sweden	imports	wordnet_motor_vehicle_103791235
tanzania	dealswith	india
tanzania	dealswith	japan
tanzania	dealswith	kenya
tanzania	dealswith	netherlands
tanzania	dealswith	peoples_republic_of_china
tanzania	dealswith	south_africa
tanzania	dealswith	united_arab_emirates
tanzania	exports	wordnet_cashew_107772147
tanzania	exports	wordnet_coffee_bean_107929351
tanzania	exports	wordnet_cotton_114870078
tanzania	exports	wordnet_gold_113371760
tanzania	exports	wordnet_industry_100923444
tanzania	hascurrency	tanzanian_shilling
tanzania	hasofficiallanguage	english_language
tanzania	hasofficiallanguage	swahili_language
tonga	dealswith	japan
tonga	dealswith	new_zealand
tonga	exports	wordnet_fish_102512053
tonga	exports	wordnet_root_crop_113126308
tonga	exports	wordnet_vanilla_bean_107828642
tonga	hasofficiallanguage	english_language
tonga	hasofficiallanguage	tongan_language
tonga	imports	wordnet_chemical_114806838
tonga	imports	wordnet_foodstuff_107566340
tonga	imports	wordnet_fuel_114875077
ukraine	dealswith	italy
ukraine	dealswith	peoples_republic_of_china
ukraine	dealswith	poland
ukraine	dealswith	russia
ukraine	dealswith	turkmenistan
ukraine	exports	wordnet_foodstuff_107566340
ukraine	hascurrency	ukrainian_hryvnia
ukraine	hasofficiallanguage	ukrainian_language
ukraine	imports	wordnet_energy_111452218
united_arab_emirates	dealswith	iran
united_arab_emirates	dealswith	italy
united_arab_emirates	dealswith	japan
united_arab_emirates	dealswith	thailand
united_arab_emirates	hasofficiallanguage	arabic_language
zambia	exports	wordnet_cotton_114870078
zambia	exports	wordnet_flower_111669921
zambia	imports	wordnet_clothing_103051540
zambia	imports	wordnet_electricity_111449907
zambia	imports	wordnet_machinery_103701640
